job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
3439,8,0,4080375,bert,4,783432000,24000,192,0.5,167,59,1
3440,8,0,88,vgg19,16,20000,185000,226,82,88,60,1
3441,4,0,75850,resnet18,128,69858000,43000,921,723,113,73,1
3442,4,0,66579,shufflenet_v2_x1_0,128,58989000,77000,886,703,62,17,1
3443,8,0,517897,gpt2,4,226321000,291000,437,0.6,419,49,0
3444,8,0,251151,resnet18,128,253663000,180000,1010,784,117,77,0
3445,8,0,139018,a2c,64,77155000,4000,555,502,14,0.4,1
3446,1,0,238,vgg19,16,26000,173000,109,114,80,0,0
3447,4,0,62,gpt2,4,27000,142000,433,0.6,413,20,1
3448,4,0,343,shufflenet_v2_x1_0,128,304000,13000,886,703,62,17,0
3449,4,0,547,a2c,64,292000,143000,533,502,10,0.3,0
3450,4,0,1580,vgg19,16,335000,100000,212,84,85,73,0
3451,4,0,1660,vgg19,16,352000,139000,212,84,85,73,0
3452,4,0,1532,vgg16,16,308000,54000,201,82,72,67,0
3453,4,0,146049,dqn,128,73755000,14000,505,440,8,0.4,1
3454,4,0,66724,shufflenet_v2_x1_0,128,59118000,459000,886,703,62,17,1
3455,4,0,6828,shufflenet_v2_x1_0,128,6050000,26000,886,703,62,17,0
3456,16,0,1613809,dqn,128,847250000,125000,525,438,8,1.2,1
3457,1,0,3399442,resnet18,128,2648166000,57000,779,711,110,0,0
3458,8,0,1707,vgg19,16,386000,262000,226,82,88,60,1
3459,1,0,87665,dqn,128,42956000,52000,490,446,8,0,0
3460,8,0,23432,dqn,128,11927000,8000,509,435,8,0.5,0
3461,8,0,19281,bert,4,3702000,217000,192,0.5,167,59,1
3462,4,0,293134,vgg16,16,58920000,143000,201,82,72,67,1
3463,4,0,114324,a2c,64,60935000,20000,533,502,10,0.3,0
3464,2,0,170,vgg19,16,35000,9000,205,115,83,41,0
3465,2,0,157,vgg16,16,30000,54000,191,114,72,40,0
3466,2,0,162,vgg16,16,31000,46000,191,114,72,40,1
3467,2,0,174,bert,4,34000,348000,195,0.5,163,18,0
3468,2,0,1150,shufflenet_v2_x1_0,128,978000,39000,850,747,58,18,1
3469,2,0,1348,bert,4,263000,52000,195,0.5,163,18,1
3470,2,0,1061,shufflenet_v2_x1_0,128,902000,20000,850,747,58,18,0
3471,2,0,117744,a2c,64,61816000,69000,525,504,14,0.5,1
3472,8,0,60056,resnet18,128,60657000,283000,1010,784,117,77,1
3473,8,0,24451,resnet18,128,24696000,173000,1010,784,117,77,1
3474,4,0,65480,a2c,64,34901000,7000,533,502,10,0.3,1
3475,4,0,39021,shufflenet_v2_x1_0,128,34573000,88000,886,703,62,17,1
3476,2,0,415,resnet18,128,366000,19000,881,687,110,95,1
3477,2,0,1434,a2c,64,753000,26000,525,504,14,0.5,1
3478,4,0,72812,gpt2,4,31528000,90000,433,0.6,413,20,0
3479,2,0,1880,dqn,128,931000,84000,495,441,8,0.6,1
3480,2,0,660,dqn,128,327000,10000,495,441,8,0.6,0
3481,2,0,60424,gpt2,4,28037000,254000,464,0.7,416,40,1
3482,1,0,70960,gpt2,4,30229000,315000,426,0.6,410,0,1
3483,2,0,32271,shufflenet_v2_x1_0,128,27431000,144000,850,747,58,18,0
3484,2,0,2170,gpt2,4,1007000,30000,464,0.7,416,40,0
3485,8,0,1225,dqn,128,624000,75000,509,435,8,0.5,0
3486,8,0,30228,gpt2,4,13210000,173000,437,0.6,419,49,0
3487,16,0,32,resnet18,128,34000,159000,1055,736,108,93,1
3488,16,0,39,resnet18,128,42000,175000,1055,736,108,93,0
3489,1,0,302,vgg19,16,33000,69000,109,114,80,0,0
3490,8,0,72965,gpt2,4,31886000,8000,437,0.6,419,49,0
3491,8,0,575698,resnet18,128,581455000,7000,1010,784,117,77,0
3492,1,0,884174,vgg19,16,96375000,42000,109,114,80,0,1
3493,2,0,23268,shufflenet_v2_x1_0,128,19778000,103000,850,747,58,18,1
3494,2,0,142661,bert,4,27819000,16000,195,0.5,163,18,0
3495,16,0,306496,shufflenet_v2_x1_0,128,308335000,36000,1006,776,57,21,0
3496,1,0,29871,resnet18,128,23270000,34000,779,711,110,0,1
3497,1,0,339028,bert,4,60347000,42000,178,0.5,160,0,0
3498,4,0,386,dqn,128,195000,4000,505,440,8,0.4,1
3499,8,0,607681,gpt2,4,265557000,33000,437,0.6,419,49,0
3500,4,0,30386,vgg19,16,6442000,8000,212,84,85,73,0
3501,4,0,107248,vgg16,16,21557000,10000,201,82,72,67,1
3502,4,0,5311,shufflenet_v2_x1_0,128,4706000,16000,886,703,62,17,1
3503,4,0,51975,vgg16,16,10447000,198000,201,82,72,67,1
3504,16,0,273428,resnet18,128,288467000,48000,1055,736,108,93,1
3505,4,0,18905,vgg16,16,3800000,16000,201,82,72,67,1
3506,4,0,29219,dqn,128,14756000,452000,505,440,8,0.4,0
3507,1,0,14648,resnet18,128,11411000,115000,779,711,110,0,1
3508,4,0,73587,vgg16,16,14791000,49000,201,82,72,67,1
3509,4,0,6925,vgg16,16,1392000,1000,201,82,72,67,0
3510,4,0,37,shufflenet_v2_x1_0,128,33000,147000,886,703,62,17,0
3511,4,0,236716,a2c,64,126170000,98000,533,502,10,0.3,1
3512,4,0,5696,a2c,64,3036000,119000,533,502,10,0.3,0
3513,8,0,659323,vgg19,16,149007000,71000,226,82,88,60,0
3514,4,0,1685,gpt2,4,730000,4000,433,0.6,413,20,1
3515,4,0,443302,gpt2,4,191950000,378000,433,0.6,413,20,0
3516,8,0,1477880,bert,4,283753000,100000,192,0.5,167,59,1
3517,4,0,24804,resnet18,128,22845000,190000,921,723,113,73,1
3518,4,0,12514,vgg19,16,2653000,6000,212,84,85,73,1
3519,4,0,326,shufflenet_v2_x1_0,128,289000,34000,886,703,62,17,1
3520,4,0,12273,bert,4,2332000,161000,190,0.5,163,18,0
3521,4,0,2705,bert,4,514000,20000,190,0.5,163,18,0
3522,4,0,2710,resnet18,128,2496000,194000,921,723,113,73,0
3523,4,0,2984,resnet18,128,2749000,98000,921,723,113,73,1
3524,4,0,15998,resnet18,128,14735000,2000,921,723,113,73,0
3525,4,0,27583,a2c,64,14702000,97000,533,502,10,0.3,0
3526,8,0,727387,dqn,128,370240000,11000,509,435,8,0.5,1
3527,16,0,43578,vgg16,16,14468000,91000,332,83,68,110,0
3528,8,0,277,a2c,64,154000,81000,555,502,14,0.4,0
3529,1,0,61622,dqn,128,30195000,18000,490,446,8,0,1
3530,1,0,150224,vgg16,16,16074000,18000,107,117,68,0,0
3531,16,0,89,a2c,64,51000,162000,567,514,14,1.2,0
3532,16,0,141,vgg16,16,47000,5000,332,83,68,110,1
3533,8,0,1895382,gpt2,4,828282000,3000,437,0.6,419,49,1
3534,1,0,282,a2c,64,146000,217000,517,514,14,0,1
3535,8,0,3125,bert,4,600000,223000,192,0.5,167,59,1
3536,8,0,43083,bert,4,8272000,17000,192,0.5,167,59,1
3537,1,0,8765,resnet18,128,6828000,233000,779,711,110,0,0
3538,16,0,766180,vgg16,16,254372000,188000,332,83,68,110,0
3539,8,0,537,vgg16,16,115000,10000,214,82,75,66,0
3540,8,0,2005,a2c,64,1113000,67000,555,502,14,0.4,1
3541,8,0,84,a2c,64,47000,21000,555,502,14,0.4,0
3542,8,0,2075130,bert,4,398425000,11000,192,0.5,167,59,0
3543,8,0,9883,resnet18,128,9982000,87000,1010,784,117,77,1
3544,8,0,9915,resnet18,128,10015000,1000,1010,784,117,77,0
3545,8,0,72466,resnet18,128,73191000,128000,1010,784,117,77,0
3546,8,0,1299421,bert,4,249489000,14000,192,0.5,167,59,0
3547,1,0,350213,bert,4,62338000,96000,178,0.5,160,0,1
3548,8,0,1224942,bert,4,235189000,4000,192,0.5,167,59,1
3549,1,0,64830,gpt2,4,27618000,21000,426,0.6,410,0,1
3550,1,0,84196,resnet18,128,65589000,128000,779,711,110,0,0
3551,1,0,62009,gpt2,4,26416000,2000,426,0.6,410,0,0
3552,8,0,1576810,a2c,64,875130000,64000,555,502,14,0.4,0
3553,8,0,190516,resnet18,128,192422000,3000,1010,784,117,77,0
3554,8,0,192429,vgg19,16,43489000,280000,226,82,88,60,0
3555,4,0,16058,shufflenet_v2_x1_0,128,14228000,588000,886,703,62,17,1
3556,8,0,151183,gpt2,4,66067000,64000,437,0.6,419,49,0
3557,4,0,59,dqn,128,30000,271000,505,440,8,0.4,1
3558,8,0,390302,dqn,128,198664000,22000,509,435,8,0.5,1
3559,1,0,308,vgg16,16,33000,275000,107,117,68,0,1
3560,4,0,26542,bert,4,5043000,70000,190,0.5,163,18,1
3561,1,0,243477,vgg19,16,26539000,290000,109,114,80,0,1
3562,4,0,71651,vgg16,16,14402000,11000,201,82,72,67,1
3563,4,0,16860,shufflenet_v2_x1_0,128,14938000,3000,886,703,62,17,1
3564,1,0,144800,gpt2,4,61685000,63000,426,0.6,410,0,1
3565,4,0,18325,gpt2,4,7935000,1000,433,0.6,413,20,1
3566,8,0,126,a2c,64,70000,142000,555,502,14,0.4,1
3567,4,0,287,a2c,64,153000,198000,533,502,10,0.3,1
3568,4,0,52,bert,4,10000,154000,190,0.5,163,18,1
3569,4,0,16090,resnet18,128,14819000,159000,921,723,113,73,0
3570,4,0,2273,bert,4,432000,74000,190,0.5,163,18,0
3571,8,0,656,shufflenet_v2_x1_0,128,628000,32000,957,769,57,10,0
3572,4,0,77789,bert,4,14780000,239000,190,0.5,163,18,0
3573,8,0,9848,resnet18,128,9947000,317000,1010,784,117,77,1
3574,8,0,792921,shufflenet_v2_x1_0,128,758826000,105000,957,769,57,10,0
3575,4,0,77947,bert,4,14810000,285000,190,0.5,163,18,0
3576,8,0,26082,gpt2,4,11398000,91000,437,0.6,419,49,1
3577,8,0,7027,resnet18,128,7098000,0,1010,784,117,77,1
3578,8,0,98,gpt2,4,43000,72000,437,0.6,419,49,1
3579,1,0,12442,a2c,64,6433000,36000,517,514,14,0,0
3580,4,0,73651,vgg16,16,14804000,40000,201,82,72,67,0
3581,8,0,6363,shufflenet_v2_x1_0,128,6090000,14000,957,769,57,10,0
3582,8,0,21794,vgg16,16,4664000,2000,214,82,75,66,1
3583,8,0,133,a2c,64,74000,66000,555,502,14,0.4,1
3584,8,0,2425,gpt2,4,1060000,64000,437,0.6,419,49,0
3585,8,0,67417,shufflenet_v2_x1_0,128,64519000,130000,957,769,57,10,0
3586,8,0,3996,dqn,128,2034000,147000,509,435,8,0.5,1
3587,1,0,43438,dqn,128,21285000,388000,490,446,8,0,1
3588,1,0,73633,vgg19,16,8026000,268000,109,114,80,0,1
3589,16,0,115101,shufflenet_v2_x1_0,128,115792000,11000,1006,776,57,21,0
3590,8,0,927,bert,4,178000,57000,192,0.5,167,59,0
3591,8,0,300673,a2c,64,166874000,134000,555,502,14,0.4,1
3592,8,0,174291,shufflenet_v2_x1_0,128,166797000,66000,957,769,57,10,1
3593,8,0,381288,gpt2,4,166623000,64000,437,0.6,419,49,0
3594,8,0,205,vgg16,16,44000,38000,214,82,75,66,0
3595,8,0,3886,dqn,128,1978000,16000,509,435,8,0.5,1
3596,8,0,822791,bert,4,157976000,164000,192,0.5,167,59,0
3597,8,0,86,gpt2,4,38000,200000,437,0.6,419,49,0
3598,8,0,158015,resnet18,128,159596000,233000,1010,784,117,77,0
3599,8,0,59484,a2c,64,33014000,197000,555,502,14,0.4,0
3600,1,0,73,bert,4,13000,279000,178,0.5,160,0,0
3601,8,0,41,resnet18,128,42000,313000,1010,784,117,77,1
3602,1,0,2233,vgg16,16,239000,133000,107,117,68,0,1
3603,16,0,451032,bert,4,110052000,224000,244,0.5,166,86,1
3604,8,0,708609,resnet18,128,715696000,62000,1010,784,117,77,0
3605,8,0,478163,vgg19,16,108065000,17000,226,82,88,60,0
3606,16,0,320987,a2c,64,182000000,454000,567,514,14,1.2,1
3607,8,0,12196,vgg16,16,2610000,419000,214,82,75,66,0
3608,8,0,64,gpt2,4,28000,52000,437,0.6,419,49,1
3609,8,0,408772,shufflenet_v2_x1_0,128,391195000,246000,957,769,57,10,0
3610,4,0,1726,a2c,64,920000,191000,533,502,10,0.3,0
3611,8,0,1111574,vgg16,16,237877000,156000,214,82,75,66,1
3612,4,0,36,resnet18,128,34000,294000,921,723,113,73,0
3613,4,0,447,resnet18,128,412000,77000,921,723,113,73,1
3614,4,0,16169,resnet18,128,14892000,175000,921,723,113,73,1
3615,4,0,23078,bert,4,4385000,123000,190,0.5,163,18,1
3616,1,0,112,bert,4,20000,448000,178,0.5,160,0,1
3617,8,0,885809,vgg19,16,200193000,8000,226,82,88,60,0
3618,8,0,94,dqn,128,48000,32000,509,435,8,0.5,1
3619,8,0,4092395,bert,4,785740000,425000,192,0.5,167,59,0
3620,8,0,311387,vgg16,16,66637000,408000,214,82,75,66,0
3621,8,0,24817,dqn,128,12632000,99000,509,435,8,0.5,1
3622,8,0,14720,gpt2,4,6433000,90000,437,0.6,419,49,1
3623,1,0,30,gpt2,4,13000,39000,426,0.6,410,0,1
3624,8,0,185,gpt2,4,81000,121000,437,0.6,419,49,1
3625,1,0,22694,shufflenet_v2_x1_0,128,18110000,134000,798,706,59,0,0
3626,1,0,16377,resnet18,128,12758000,177000,779,711,110,0,1
3627,8,0,19256,vgg19,16,4352000,285000,226,82,88,60,0
3628,8,0,589425,vgg16,16,126137000,543000,214,82,75,66,0
3629,16,0,89729,shufflenet_v2_x1_0,128,90268000,5000,1006,776,57,21,0
3630,32,0,1016,resnet18,128,1077000,19000,1059,712,111,93,1
3631,16,0,310692,bert,4,75809000,474000,244,0.5,166,86,1
3632,32,0,251554,gpt2,4,129299000,227000,514,0.7,414,216,0
3633,8,0,56,dqn,128,29000,225000,509,435,8,0.5,0
3634,8,0,6718,resnet18,128,6786000,168000,1010,784,117,77,1
3635,8,0,259906,a2c,64,144248000,53000,555,502,14,0.4,0
3636,1,0,192,vgg19,16,21000,79000,109,114,80,0,1
3637,8,0,139,dqn,128,71000,16000,509,435,8,0.5,0
3638,8,0,738430,resnet18,128,745815000,40000,1010,784,117,77,0
3639,4,0,1799,shufflenet_v2_x1_0,128,1594000,454000,886,703,62,17,1
3640,4,0,2717325,vgg19,16,576073000,5000,212,84,85,73,1
3641,4,0,2715561,vgg19,16,575699000,8000,212,84,85,73,0
3642,4,0,621664,resnet18,128,572553000,6000,921,723,113,73,0
3643,4,0,3020321,bert,4,573861000,1000,190,0.5,163,18,0
3644,1,0,46,a2c,64,24000,5000,517,514,14,0,0
3645,4,0,1299673,dqn,128,656335000,1000,505,440,8,0.4,1
3646,4,0,37,shufflenet_v2_x1_0,128,33000,16000,886,703,62,17,0
3647,4,0,1575477,dqn,128,795616000,1000,505,440,8,0.4,0
3648,4,0,136,vgg19,16,29000,279000,212,84,85,73,1
3649,8,0,68,a2c,64,38000,247000,555,502,14,0.4,0
3650,4,0,1654,shufflenet_v2_x1_0,128,1466000,98000,886,703,62,17,1
3651,8,0,151889,resnet18,128,153408000,6000,1010,784,117,77,0
3652,8,0,355927,resnet18,128,359487000,3000,1010,784,117,77,0
3653,8,0,2337915,vgg16,16,500314000,4000,214,82,75,66,1
3654,1,0,3630,dqn,128,1779000,1000,490,446,8,0,0
3655,2,0,45868,a2c,64,24081000,1000,525,504,14,0.5,0
3656,4,0,4037,dqn,128,2039000,7000,505,440,8,0.4,0
3657,8,0,200905,resnet18,128,202915000,5000,1010,784,117,77,0
3658,4,0,1386,dqn,128,700000,4000,505,440,8,0.4,0
3659,4,0,31,a2c,64,17000,0,533,502,10,0.3,1
3660,16,0,61,a2c,64,35000,5000,567,514,14,1.2,0
3661,16,0,28,resnet18,128,30000,6000,1055,736,108,93,1
3662,4,0,115,bert,4,22000,2000,190,0.5,163,18,0
3663,4,0,22,a2c,64,12000,1000,533,502,10,0.3,0
3664,16,0,42,gpt2,4,21000,23000,491,0.6,415,137,1
3665,16,0,66,vgg19,16,20000,208000,302,102,78,123,1
3666,4,0,1563,gpt2,4,677000,63000,433,0.6,413,20,0
3667,4,0,46,a2c,64,25000,32000,533,502,10,0.3,0
3668,4,0,132,vgg19,16,28000,105000,212,84,85,73,0
3669,8,0,1988677,gpt2,4,869052000,179000,437,0.6,419,49,0
3670,8,0,1650210,vgg16,16,353145000,18000,214,82,75,66,0
3671,8,0,150221,a2c,64,83373000,10000,555,502,14,0.4,1
3672,4,0,25,dqn,128,13000,0,505,440,8,0.4,1
3673,8,0,82465,resnet18,128,83290000,7000,1010,784,117,77,1
3674,4,0,8995,vgg16,16,1808000,31000,201,82,72,67,1
3675,4,0,429,gpt2,4,186000,173000,433,0.6,413,20,0
3676,1,0,167134,dqn,128,81896000,46000,490,446,8,0,1
3677,4,0,2338,resnet18,128,2154000,90000,921,723,113,73,1
3678,4,0,5199,vgg16,16,1045000,60000,201,82,72,67,0
3679,4,0,2289,bert,4,435000,74000,190,0.5,163,18,1
3680,8,0,4601,gpt2,4,2011000,17000,437,0.6,419,49,0
3681,8,0,7592,resnet18,128,7668000,19000,1010,784,117,77,1
3682,1,0,232475,a2c,64,120190000,15000,517,514,14,0,0
3683,4,0,191803,dqn,128,96861000,2000,505,440,8,0.4,0
3684,16,0,4015,a2c,64,2277000,151000,567,514,14,1.2,0
3685,16,0,282,bert,4,69000,6000,244,0.5,166,86,1
3686,16,0,129,dqn,128,68000,70000,525,438,8,1.2,0
3687,16,0,128,a2c,64,73000,110000,567,514,14,1.2,1
3688,8,0,2842312,bert,4,545724000,33000,192,0.5,167,59,0
3689,8,0,23965,shufflenet_v2_x1_0,128,22935000,18000,957,769,57,10,1
3690,4,0,13915,bert,4,2644000,45000,190,0.5,163,18,1
3691,4,0,10238,vgg16,16,2058000,47000,201,82,72,67,1
3692,4,0,4033,a2c,64,2150000,40000,533,502,10,0.3,0
3693,8,0,6523,vgg16,16,1396000,157000,214,82,75,66,1
3694,8,0,1302,a2c,64,723000,20000,555,502,14,0.4,0
3695,8,0,41176,gpt2,4,17994000,68000,437,0.6,419,49,0
3696,8,0,1229963,gpt2,4,537494000,123000,437,0.6,419,49,0
3697,8,0,3257,vgg16,16,697000,368000,214,82,75,66,1
3698,8,0,2466014,vgg16,16,527727000,246000,214,82,75,66,0
3699,4,0,9951,a2c,64,5304000,7000,533,502,10,0.3,1
3700,8,0,1473,bert,4,283000,46000,192,0.5,167,59,1
3701,1,0,392,shufflenet_v2_x1_0,128,313000,3000,798,706,59,0,0
3702,8,0,207,vgg19,16,47000,65000,226,82,88,60,1
3703,4,0,6048,a2c,64,3224000,16000,533,502,10,0.3,1
3704,4,0,2615,resnet18,128,2409000,488000,921,723,113,73,1
3705,8,0,3,dqn,128,2000,66000,509,435,8,0.5,0
3706,4,0,2,resnet18,128,2000,609000,921,723,113,73,0
3707,8,0,13,vgg19,16,3000,55000,226,82,88,60,0
3708,8,0,57,gpt2,4,25000,327000,437,0.6,419,49,1
3709,8,0,35827,vgg16,16,7667000,168000,214,82,75,66,1
3710,8,0,88,dqn,128,45000,29000,509,435,8,0.5,0
3711,8,0,82,a2c,64,46000,33000,555,502,14,0.4,0
3712,8,0,25654,vgg19,16,5798000,17000,226,82,88,60,1
3713,8,0,29718,bert,4,5706000,59000,192,0.5,167,59,0
3714,4,0,10271,dqn,128,5187000,199000,505,440,8,0.4,1
3715,4,0,70339,vgg19,16,14912000,346000,212,84,85,73,0
3716,8,0,1189561,vgg19,16,268841000,48000,226,82,88,60,1
3717,8,0,170905,dqn,128,86991000,72000,509,435,8,0.5,1
3718,8,0,384353,vgg19,16,86864000,39000,226,82,88,60,1
3719,4,0,28508,dqn,128,14397000,44000,505,440,8,0.4,1
3720,4,0,28504,dqn,128,14395000,23000,505,440,8,0.4,1
3721,8,0,154718,bert,4,29706000,84000,192,0.5,167,59,1
3722,2,0,70,a2c,64,37000,30000,525,504,14,0.5,1
3723,4,0,51,dqn,128,26000,18000,505,440,8,0.4,1
3724,2,0,65748,resnet18,128,57924000,43000,881,687,110,95,0
3725,4,0,219766,vgg16,16,44173000,21000,201,82,72,67,1
3726,4,0,4975,vgg16,16,1000000,197000,201,82,72,67,1
3727,4,0,58,a2c,64,31000,84000,533,502,10,0.3,1
3728,4,0,515,shufflenet_v2_x1_0,128,457000,79000,886,703,62,17,0
3729,4,0,71616,vgg16,16,14395000,284000,201,82,72,67,0
3730,4,0,16141,resnet18,128,14866000,33000,921,723,113,73,1
3731,4,0,60,a2c,64,32000,86000,533,502,10,0.3,1
3732,1,0,129,bert,4,23000,24000,178,0.5,160,0,0
3733,8,0,261,vgg16,16,56000,0,214,82,75,66,0
3734,8,0,6448,resnet18,128,6513000,236000,1010,784,117,77,0
3735,8,0,294,shufflenet_v2_x1_0,128,282000,27000,957,769,57,10,1
3736,1,0,4284,vgg19,16,467000,4000,109,114,80,0,0
3737,8,0,176266,a2c,64,97828000,35000,555,502,14,0.4,0
3738,4,0,71636,vgg16,16,14399000,32000,201,82,72,67,0
3739,4,0,71631,vgg16,16,14398000,178000,201,82,72,67,1
3740,8,0,2500,vgg19,16,565000,303000,226,82,88,60,1
3741,8,0,203,vgg19,16,46000,10000,226,82,88,60,0
3742,4,0,62,gpt2,4,27000,118000,433,0.6,413,20,1
3743,4,0,75757,bert,4,14394000,163000,190,0.5,163,18,0
3744,16,0,138,vgg16,16,46000,62000,332,83,68,110,0
3745,16,0,93,gpt2,4,46000,84000,491,0.6,415,137,1
3746,8,0,42869,shufflenet_v2_x1_0,128,41026000,178000,957,769,57,10,1
3747,4,0,16093,resnet18,128,14822000,255000,921,723,113,73,1
3748,8,0,250373,resnet18,128,252877000,66000,1010,784,117,77,1
3749,1,0,34902,dqn,128,17102000,62000,490,446,8,0,1
3750,8,0,242695,a2c,64,134696000,66000,555,502,14,0.4,0
3751,8,0,104724,dqn,128,53305000,216000,509,435,8,0.5,0
3752,8,0,132701,dqn,128,67545000,34000,509,435,8,0.5,0
3753,8,0,297588,vgg19,16,67255000,3000,226,82,88,60,0
3754,8,0,298712,vgg19,16,67509000,63000,226,82,88,60,0
3755,8,0,1706810,gpt2,4,745876000,292000,437,0.6,419,49,0
3756,8,0,280193,shufflenet_v2_x1_0,128,268145000,7000,957,769,57,10,1
3757,8,0,2456140,bert,4,471579000,3000,192,0.5,167,59,0
3758,8,0,47115,vgg19,16,10648000,223000,226,82,88,60,1
3759,16,0,67,a2c,64,38000,4000,567,514,14,1.2,1
3760,1,0,101146,vgg19,16,11025000,4000,109,114,80,0,0
3761,4,0,75789,bert,4,14400000,27000,190,0.5,163,18,1
3762,4,0,75715,bert,4,14386000,44000,190,0.5,163,18,1
3763,1,0,82097,resnet18,128,63954000,144000,779,711,110,0,0
3764,4,0,11169,vgg19,16,2368000,22000,212,84,85,73,1
3765,4,0,2560,resnet18,128,2358000,43000,921,723,113,73,1
3766,4,0,12149,vgg16,16,2442000,42000,201,82,72,67,1
3767,8,0,148,resnet18,128,150000,2000,1010,784,117,77,1
3768,8,0,36497,dqn,128,18577000,27000,509,435,8,0.5,0
3769,8,0,2732,gpt2,4,1194000,395000,437,0.6,419,49,1
3770,16,0,76,dqn,128,40000,31000,525,438,8,1.2,0
3771,16,0,311,bert,4,76000,4000,244,0.5,166,86,1
3772,8,0,146235,gpt2,4,63905000,343000,437,0.6,419,49,0
3773,1,0,34877,dqn,128,17090000,28000,490,446,8,0,1
3774,4,0,1389,bert,4,264000,12000,190,0.5,163,18,1
3775,4,0,910,vgg16,16,183000,71000,201,82,72,67,0
3776,4,0,16252,shufflenet_v2_x1_0,128,14400000,44000,886,703,62,17,1
3777,4,0,478283,resnet18,128,440499000,198000,921,723,113,73,1
3778,4,0,1055131,gpt2,4,456872000,19000,433,0.6,413,20,0
3779,4,0,199,shufflenet_v2_x1_0,128,177000,141000,886,703,62,17,1
3780,4,0,2751,vgg16,16,553000,26000,201,82,72,67,0
3781,4,0,249104,vgg16,16,50070000,52000,201,82,72,67,1
3782,4,0,56304,shufflenet_v2_x1_0,128,49886000,36000,886,703,62,17,0
3783,4,0,254139,vgg16,16,51082000,133000,201,82,72,67,1
3784,4,0,8542,bert,4,1623000,71000,190,0.5,163,18,1
3785,8,0,4645,gpt2,4,2030000,27000,437,0.6,419,49,0
3786,8,0,263205,vgg16,16,56326000,258000,214,82,75,66,1
3787,4,0,466685,resnet18,128,429817000,217000,921,723,113,73,0
3788,1,0,17718,gpt2,4,7548000,32000,426,0.6,410,0,0
3789,4,0,1093078,bert,4,207685000,8000,190,0.5,163,18,1
3790,8,0,861285,vgg16,16,184315000,48000,214,82,75,66,1
3791,8,0,23570,vgg16,16,5044000,2000,214,82,75,66,1
3792,8,0,281456,resnet18,128,284271000,98000,1010,784,117,77,1
3793,1,0,30115,gpt2,4,12829000,1000,426,0.6,410,0,1
3794,1,0,212599,resnet18,128,165615000,170000,779,711,110,0,1
3795,16,0,336,a2c,64,191000,253000,567,514,14,1.2,0
3796,1,0,8148,resnet18,128,6348000,8000,779,711,110,0,0
3797,8,0,33488,a2c,64,18586000,61000,555,502,14,0.4,0
3798,8,0,1179249,dqn,128,600238000,211000,509,435,8,0.5,0
3799,8,0,2231,gpt2,4,975000,122000,437,0.6,419,49,1
3800,8,0,427,resnet18,128,432000,271000,1010,784,117,77,1
3801,8,0,649943,vgg16,16,139088000,464000,214,82,75,66,0
3802,8,0,160515,resnet18,128,162121000,124000,1010,784,117,77,0
3803,8,0,44764,dqn,128,22785000,3000,509,435,8,0.5,0
3804,8,0,14965,resnet18,128,15115000,308000,1010,784,117,77,1
3805,8,0,142293,resnet18,128,143716000,251000,1010,784,117,77,1
3806,8,0,345578,a2c,64,191796000,139000,555,502,14,0.4,0
3807,1,0,23504,dqn,128,11517000,273000,490,446,8,0,1
3808,4,0,749774,a2c,64,399630000,318000,533,502,10,0.3,0
3809,1,0,47747,bert,4,8499000,70000,178,0.5,160,0,1
3810,4,0,2527,a2c,64,1347000,34000,533,502,10,0.3,0
3811,4,0,2754,resnet18,128,2537000,25000,921,723,113,73,0
3812,4,0,11084,vgg16,16,2228000,27000,201,82,72,67,0
3813,16,0,698421,a2c,64,396005000,134000,567,514,14,1.2,0
3814,8,0,33958,bert,4,6520000,8000,192,0.5,167,59,1
3815,4,0,2642,gpt2,4,1144000,143000,433,0.6,413,20,1
3816,16,0,112,vgg19,16,34000,6000,302,102,78,123,1
3817,8,0,42183,shufflenet_v2_x1_0,128,40370000,28000,957,769,57,10,0
3818,8,0,1858,vgg19,16,420000,88000,226,82,88,60,1
3819,1,0,42,shufflenet_v2_x1_0,128,34000,416000,798,706,59,0,0
3820,8,0,371,vgg19,16,84000,275000,226,82,88,60,1
3821,8,0,3354,gpt2,4,1466000,39000,437,0.6,419,49,0
3822,4,0,11031,bert,4,2096000,26000,190,0.5,163,18,1
3823,1,0,467,vgg19,16,51000,18000,109,114,80,0,1
3824,1,0,37838,shufflenet_v2_x1_0,128,30195000,179000,798,706,59,0,1
3825,16,0,153,vgg16,16,51000,5000,332,83,68,110,0
3826,16,0,101,gpt2,4,50000,5000,491,0.6,415,137,0
3827,1,0,54011,a2c,64,27924000,3000,517,514,14,0,1
3828,4,0,188730,shufflenet_v2_x1_0,128,167215000,99000,886,703,62,17,0
3829,8,0,507242,vgg16,16,108550000,172000,214,82,75,66,0
3830,8,0,25570,shufflenet_v2_x1_0,128,24471000,129000,957,769,57,10,1
3831,1,0,80582,shufflenet_v2_x1_0,128,64305000,85000,798,706,59,0,1
3832,8,0,4570,vgg16,16,978000,64000,214,82,75,66,0
3833,8,0,48,vgg19,16,11000,66000,226,82,88,60,1
3834,8,0,135,dqn,128,69000,6000,509,435,8,0.5,1
3835,8,0,184387,vgg16,16,39459000,1000,214,82,75,66,1
