time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
284831.6249973774,54,4,284538.0,284760.12086606026,284831.6249973774,71.50413131713867,71.50413131713867,293.62499737739563,32.0,222.12086606025696,1,0
285301.1946222435,55,4,285073.0,285120.1214194298,285301.1946222435,181.07320281374268,181.0732028137554,228.19462224352174,155.0,47.12141942977905,1,0
285941.02241840365,56,4,285426.0,285480.1220188141,285941.02241840365,460.90039958956186,460.90039958953855,515.0224184036488,459.0,54.122018814086914,1,0
288777.87668582745,22,8,16200.0,16200.009067773819,288777.87668582745,272577.8676180536,198057.8366799051,272577.87668582745,185678.0,74520.04000592232,35,0
295998.5261983395,8,8,7043.0,7200.003844976425,295998.5261983395,288798.52235336305,209598.48169226648,288955.5261983395,193391.0,79357.044506073,26,0
361165.44938037614,23,8,16255.0,16560.009750127792,361165.44938037614,344605.43963024835,254965.40116880156,344910.44938037614,238788.0,89945.04821157455,33,0
371070.1686708884,9,8,7065.0,7200.003844976425,371070.1686708884,363870.164825912,71550.04480480714,364005.1686708884,62371.0,292455.12386608124,13,0
395762.4114096815,19,8,16180.0,16200.009067773819,395762.4114096815,379562.40234190767,295322.362621134,379582.4114096815,271904.0,84260.04878854752,31,0
408070.8779466369,18,8,16128.0,16200.009067773819,408070.8779466369,391870.86887886305,77590.74154593727,391942.8779466369,67863.0,314352.1364006996,12,0
420620.6463905681,7,8,6990.0,7200.003844976425,420620.6463905681,413420.6425455917,213980.5559767593,413630.6463905681,206539.0,199650.09041380882,21,0
469128.1033677621,42,32,271106.0,272160.11000585556,469128.1033677621,196967.99336190656,51527.93249817328,198022.10336776212,52774.0,146494.17086958885,6,0
497164.1132485693,6,8,6964.0,7200.003844976425,497164.1132485693,489964.1094035929,194763.98502419645,490200.1132485693,206860.0,295436.12822437286,16,0
511681.34004943154,62,8,511186.0,511200.2083082199,511681.34004943154,481.1317412116332,481.1317412116311,495.34004943154287,437.0,14.208308219909668,1,0
512237.9431447202,63,8,511580.0,511920.2090251446,512237.9431447202,317.7341195756453,317.73411957567384,657.9431447202223,310.0,340.209025144577,1,0
518002.20705452835,64,8,516916.0,516960.2117524147,518002.20705452835,1041.9953021136462,1041.9953021136198,1086.2070545283495,881.0,44.21175241470337,2,0
518128.45638621936,65,8,517074.0,517320.21231007576,518128.45638621936,808.244076143601,808.2440761436116,1054.4563862193609,707.0,246.2123100757599,2,0
519361.70146600984,66,8,518612.0,518760.2141866684,519361.70146600984,601.4872793414397,601.4872793414376,749.7014660098357,519.0,148.214186668396,1,0
528958.9045797825,2,8,6812.0,6840.003317832947,528958.9045797825,522118.90126194956,265438.7900938034,522146.9045797825,255697.0,256708.11448597908,27,0
532159.1829945088,69,8,531836.0,532084.5958616734,532159.1829945088,74.58713283541147,74.58713283538819,323.18299450876657,52.0,248.5958616733551,1,0
532158.8975188299,70,8,531865.0,532084.5958616734,532158.8975188299,74.30165715655312,74.30165715651079,293.8975188299082,53.0,219.5958616733551,1,0
532269.0062102404,68,8,531765.0,532084.5958616734,532269.0062102404,184.41034856706392,184.41034856709567,504.006210240419,148.0,319.5958616733551,1,0
